No.,建屋,階,部屋名,部署,"分電盤
653.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｺﾝｾﾝﾄ(作業台･実態顕微鏡),5,,,2.0,,,,,,,,
654.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｺﾝｾﾝﾄ,5,,,2.0,,,,,,,,
655.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｺﾝｾﾝﾄ,5,,,2.0,,,,,,,,
656.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｺﾝｾﾝﾄ(ﾛﾃﾞｨｶJr),5,,,2.0,,,,,,,,
657.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｺﾝｾﾝﾄ(排水ﾎﾟﾝﾌﾟx2),5,,,2.0,,,,,,,,
658.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,排気ﾌｧﾝ(常時OFF),5,OFF,,2.0,,,,,,,,
659.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,なし,なし,OFF,,2.0,,,,,,,,
660.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,200,1.0,20,自動制御盤,5,,,2.0,,,,,,,,
661.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ﾌｧﾝｺｲﾙ,5,,,2.0,,,,,,,,
662.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｺﾝｾﾝﾄ,5,,,2.0,,,,,,,,
663.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,受入室天井ｺﾝｾﾝﾄ,5,,,2.0,,,,,,,,
664.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｺﾝｾﾝﾄ(工具顕微鏡),5,,,2.0,,,,,,,,
665.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｺﾝｾﾝﾄ(作業台･実態顕微鏡),5,,,2.0,,,,,,,,
666.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｺﾝｾﾝﾄ,5,,,2.0,,,,,,,,
667.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｿﾘｯﾄﾞ工具検査室A/C,5,,,2.0,,,,,,,,
668.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,検査室りｰらｰｺﾝｾﾝﾄ,5,,,2.0,,,,,,,,
669.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,ｺﾝｾﾝﾄ,5,,,2.0,,,,,,,,
670.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,検査室ｺﾝｾﾝﾄA,5,,,2.0,,,,,,,,
671.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,100,1.0,20,検査室ｺﾝｾﾝﾄB,5,,,2.0,,,,,,,,
672.0,3-3,3.0,ﾎﾙﾀﾞﾊﾟｰﾂ室,,35,L33-3(検査),,あり,,200,1.0,20,なし,なし,OFF,,2.0,,,,,,,,
606.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100/200,1.0,100,主幹,12.5,単相3線式,1.0,2.0,KM-NCT-100A,3220.0,1.0,3220.0,,,,
607.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,誘導灯,5,,,2.0,,,,,,,,
608.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,赤色灯,5,,,2.0,,,,,,,,
609.0,3-3,3.0,廊下,,23,L33-3A,,あり,201,100,1.0,20,休憩室･廊下･予備室電灯,3.5,,,2.0,,,,,,,,
610.0,3-3,3.0,廊下,,23,L33-3A,,あり,202,100,1.0,20,作業室電灯,3.5,,,2.0,,,,,,,,
611.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,なし,5,,,2.0,,,,,,,,
612.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,なし,5,,,2.0,,,,,,,,
613.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,検査事務室電灯,3.5,,,2.0,,,,,,,,
614.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,NT室電灯,3.5,,,2.0,,,,,,,,
615.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,NT室電灯,3.8,,,2.0,,,,,,,,
616.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,ｻｲｹﾝﾏ室電灯,3.8,,,2.0,,,,,,,,
617.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,なし,3.8,,,2.0,,,,,,,,
618.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,なし,3.8,,,2.0,,,,,,,,
619.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,なし,3.8,,,2.0,,,,,,,,
620.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,なし,3.8,,,2.0,,,,,,,,
621.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,なし,3.8,,,2.0,,,,,,,,
622.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,なし,3.8,,,2.0,,,,,,,,
623.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,QA事務所室内機電源,3.5,,,2.0,,,,,,,,
624.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,なし,なし,OFF,,2.0,,,,,,,,
625.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,非常灯,5,,,2.0,,,,,,,,
626.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,NT室非常灯,5,,,2.0,,,,,,,,
627.0,3-3,3.0,廊下,,23,L33-3A,,あり,301,100,1.0,20,休憩室･予備室ｺﾝｾﾝﾄ,3.5,,,2.0,,,,,,,,
628.0,3-3,3.0,廊下,,23,L33-3A,,あり,302,100,1.0,20,廊下ｺﾝｾﾝﾄ,3.5,,,2.0,,,,,,,,
629.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,端子盤ｺﾝｾﾝﾄ,3.5,,,2.0,,,,,,,,
630.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,ﾌｧﾝｺｲﾙ,3.5,,,2.0,,,,,,,,
631.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,FCｼｽﾃﾑ推進課ｺﾝｾﾝﾄ1,3.5,,,2.0,,,,,,,,
632.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,LANBOX内ｺﾝｾﾝﾄ,3.5,,,2.0,,,,,,,,
633.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,FCｼｽﾃﾑ推進課ｺﾝｾﾝﾄ2･3,3.5,,,2.0,,,,,,,,
634.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,FCｼｽﾃﾑ柱ｺﾝｾﾝﾄ,3.5,,,2.0,,,,,,,,
635.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,事務所ｺﾝｾﾝﾄ1,3.5,,,2.0,,,,,,,,
636.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,LAN電源,3.5,,,2.0,,,,,,,,
637.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,FCｼｽﾃﾑ推進課ｺﾝｾﾝﾄ4,3.5,,,2.0,,,,,,,,
638.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,再研磨中央柱ｺﾝｾﾝﾄ,3.5,,,2.0,,,,,,,,
639.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,FC技術開発部ﾌｧﾝｺｲﾙ･ﾄﾞﾚﾝﾎﾟﾝﾌﾟ･換気扇電源,3.5,,,2.0,,,,,,,,
640.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,系統調査中,3.5,,,2.0,,,,,,,,
641.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,系統調査中,3.5,,,2.0,,,,,,,,
642.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,ﾊﾟｰﾂ室ｺﾝｾﾝﾄ,3.5,,,2.0,,,,,,,,
643.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,ﾊﾟｰﾂ室ｺﾝｾﾝﾄ2,3.5,,,2.0,,,,,,,,
644.0,3-3,3.0,廊下,,23,L33-3A,,あり,,100,1.0,20,ﾊﾟｰﾂ室ｺﾝｾﾝﾄ3,3.5,,,2.0,,,,,,,,
56.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,M　MCCB,200,3.0,175,主幹,13.5,,1.0,3.0,KM-NCT-225A,3900.0,2.0,7800.0,,,,
57.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,14　ELCB,200,3.0,15,排水ﾎﾟﾝﾌﾟ(洗浄室),3.5,,,3.0,,,,,,,,
58.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,15　ELCB,200,3.0,15,排水ﾎﾟﾝﾌﾟ(ﾁｯﾌﾟ加工室),3.5,,,3.0,,,,,,,,
59.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,16　ELCB,200,3.0,15,排水ﾎﾟﾝﾌﾟ(ﾎﾙﾀﾞｰ加工室),3.5,,,3.0,,,,,,,,
60.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,17　ELCB,200,3.0,15,排水ﾎﾟﾝﾌﾟ(ﾎﾙﾀﾞｰ加工室)No.1,3.5,,,3.0,,,,,,,,
61.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,1　MCCB,200,1.0,15,操作電源･警報電源,2.8,,,2.0,,,,,,,,
62.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,,200,3.0,15,NTX#1ﾋﾟｯﾄ南側,3.5,,,3.0,,,,,,,,
63.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,,200,3.0,50,検診用200Vｺﾝｾﾝﾄ盤,5,,,3.0,,,,,,,,
64.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,6　MCCB,200,3.0,30,ﾌｧﾝｺｲﾙﾕﾆｯﾄ(ﾁｯﾌﾟ加工室),6,,,3.0,,,,,,,,
65.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,9　MCCB,200,3.0,30,ﾌｧﾝｺｲﾙﾕﾆｯﾄ(ﾎﾙﾀﾞ加工室)No.1,6,,,3.0,,,,,,,,
66.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,10　MCCB,200,3.0,30,ﾌｧﾝｺｲﾙﾕﾆｯﾄ(ﾎﾙﾀﾞ加工室)No.2,6,,,3.0,,,,,,,,
67.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,11　MCCB,200,3.0,30,ﾌｧﾝｺｲﾙﾕﾆｯﾄ(ﾎﾙﾀﾞ加工室)No.3,6,,,3.0,,,,,,,,
68.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,12　MCCB,200,3.0,30,ﾌｧﾝｺｲﾙﾕﾆｯﾄ(ﾎﾙﾀﾞ加工室)No.4,6,,,3.0,,,,,,,,
69.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,4　MCCB,200,3.0,15,給気ﾌｧﾝ(配電盤機械室),3.5,,,3.0,,,,,,,,
70.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,5　MCCB,200,3.0,15,排気ﾌｧﾝ(配電盤機械室),3.5,,,3.0,,,,,,,,
71.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,7　MCCB,200,3.0,30,AHU-1-2,3.5,,,3.0,,,,,,,,
72.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,8　MCCB,200,3.0,20,AHU-1-3,3.5,,,3.0,,,,,,,,
73.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,13　MCCB,200,3.0,15,EF-20,3.5,,,3.0,,,,,,,,
74.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,19　MCCB,200,3.0,20,電動ｼｬｯﾀｰ,3.8,,,3.0,,,,,,,,
75.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,20　MCCB,200,1.0,20,CP電源,3.8,,,2.0,,,,,,,,
76.0,3-3,1.0,玄関,共通,24,M33-1A,,あり,,200,3.0,30,ｼｰﾄｼｬｯﾀｰ,5,,,3.0,,,,,,,,
227.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,MCCB0,200,3.0,225,主幹,17,,1.0,3.0,KM-NCT-225A,3900.0,2.0,7800.0,,,,
228.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,MCBC1,200,1.0,15,操作電源･警報電源,3,,,2.0,,,,,,,,
229.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,MCCB17,200,1.0,20,CP電源,3.5,,,2.0,,,,,,,,
230.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,,200,3.0,20,なし,5,,,3.0,,,,,,,,
231.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,MCCB16,200,3.0,125,原料側集塵機(原料側 調合室),11,,,3.0,,,,,,,,
232.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,MCCB4,200,3.0,40,空調機AHU-2,4,,,3.0,,,,,,,,
233.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,MCCB5,200,3.0,20,ﾌｧﾝｺｲﾙﾕﾆｯﾄFCU-W1,4,,,3.0,,,,,,,,
234.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,MCCB6,200,3.0,30,ﾌｧﾝｺｲﾙﾕﾆｯﾄFCU-W2,5,,,3.0,,,,,,,,
235.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,ELCB9,200,3.0,75,汚水排水ﾎﾟﾝﾌﾟNo.1,5.5,,,3.0,,,,,,,,
236.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,ELCB10,200,3.0,75,汚水排水ﾎﾟﾝﾌﾟNo.2,5.5,,,3.0,,,,,,,,
237.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,ELCB11,200,3.0,15,排水ﾎﾟﾝﾌﾟ(ﾋﾟｯﾄNo.75),3.2,,,3.0,,,,,,,,
238.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,ELCB12,200,3.0,15,排水ﾎﾟﾝﾌﾟ(ﾋﾟｯﾄNo.74),3.2,,,3.0,,,,,,,,
239.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,,200,3.0,50,排水ﾎﾟﾝﾌﾟ(ﾋﾟｯﾄNo.70),5,,,3.0,,,,,,,,
240.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,ELCB15,200,3.0,15,排水ﾎﾟﾝﾌﾟ(ﾋﾟｯﾄNo.73),3.2,,,3.0,,,,,,,,
241.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,,200,3.0,30,ｴｱｼｬﾜｰ電源,5,,,3.0,,,,,,,,
242.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,,200,3.0,16,有機系ﾎﾟﾝﾌﾟ(親機),5,,,3.0,,,,,,,,
243.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,,200,3.0,16,有機系ﾎﾟﾝﾌﾟ(子機),5,,,3.0,,,,,,,,
244.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,21,M33-1B,,あり,,200,1.0,5,有機系ﾎﾟﾝﾌﾟ(制御電源),3,,,2.0,,,,,,,,
245.0,3-3,1.0,ﾎﾙﾀﾞ特注加工室,ﾎﾙﾀﾞ,,M33-1B-1,M33-1B,あり,M　MCCB,200,3.0,125,主幹,13.5,,1.0,3.0,KM-NCT-225A,3900.0,2.0,7800.0,,,,
246.0,3-3,1.0,ﾎﾙﾀﾞ特注加工室,ﾎﾙﾀﾞ,,M33-1B-1,M33-1B,あり,5　MCCB,200,3.0,30,給気ﾌｧﾝ(材料加工室),3,,,3.0,,,,,,,,
247.0,3-3,1.0,ﾎﾙﾀﾞ特注加工室,ﾎﾙﾀﾞ,,M33-1B-1,M33-1B,あり,6　MCCB,200,3.0,15,排気ﾌｧﾝ(旋削加工室),3,,,3.0,,,,,,,,
248.0,3-3,1.0,ﾎﾙﾀﾞ特注加工室,ﾎﾙﾀﾞ,,M33-1B-1,M33-1B,あり,7　MCCB,200,3.0,40,給気ﾌｧﾝ･排気ﾌｧﾝ(特注加工室),3,,,3.0,,,,,,,,
249.0,3-3,1.0,ﾎﾙﾀﾞ特注加工室,ﾎﾙﾀﾞ,,M33-1B-1,M33-1B,あり,1　MCCB,200,1.0,15,操作電源･警報電源,3,,,2.0,,,,,,,,
250.0,3-3,1.0,ﾎﾙﾀﾞ特注加工室,ﾎﾙﾀﾞ,,M33-1B-1,M33-1B,あり,3　MCCB,200,3.0,100,冷却水1次ﾎﾟﾝﾌﾟ(真空炉),なし,OFF,,3.0,,,,,,,,
251.0,3-3,1.0,ﾎﾙﾀﾞ特注加工室,ﾎﾙﾀﾞ,,M33-1B-1,M33-1B,あり,9　MCCB,200,3.0,100,冷却水2次ﾎﾟﾝﾌﾟ(真空炉),9,OFF,,3.0,,,,,,,,
336.0,3-3,1.0,集塵機室,CBN,37,M33-1F,,あり,,200,3.0,125,集塵機,13.2,,,3.0,,,,,,,,
337.0,3-3,1.0,集塵機室,CBN,37,M33-1F,,あり,,200,3.0,15,排気ﾌｧﾝ(洗浄処理室),3.4,,,3.0,,,,,,,,
338.0,3-3,1.0,集塵機室,CBN,37,M33-1F,,あり,,200,1.0,15,操作電源･警報電源,2.8,,,2.0,,,,,,,,
136.0,3-3,1.0,ﾎﾙﾀﾞ加工室,ﾎﾙﾀﾞ,17,M33-1G,,あり,1,200,3.0,300,主幹,17,,1.0,3.0,KM-NCT-400A,5200.0,2.0,10400.0,,,,
137.0,3-3,1.0,ﾎﾙﾀﾞ加工室,ﾎﾙﾀﾞ,17,M33-1G,,あり,,200,3.0,225,なし,なし,OFF,,3.0,,,,,,,,
138.0,3-3,1.0,ﾎﾙﾀﾞ加工室,ﾎﾙﾀﾞ,17,M33-1G,,あり,,200,3.0,100,MGS-8N,12.5,,,3.0,,,,,,,,
139.0,3-3,1.0,ﾎﾙﾀﾞ加工室,ﾎﾙﾀﾞ,17,M33-1G,,あり,,200,3.0,50,なし,なし,OFF,,3.0,,,,,,,,
140.0,3-3,1.0,ﾎﾙﾀﾞ加工室,ﾎﾙﾀﾞ,17,M33-1G,,あり,,200,3.0,30,手動研磨機電源盤,5,OFF,,3.0,,,,,,,,
121.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,14,M33-1H(右),,あり,2,200,3.0,700,主幹,27,,,3.0,,,,,,,,
122.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,14,M33-1H(右),,あり,6,200,3.0,175,なし,なし,OFF,,3.0,,,,,,,,
123.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,14,M33-1H(右),,あり,4,200,3.0,400,なし,なし,OFF,,3.0,,,,,,,,
124.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,14,M33-1H(右),,あり,5,200,3.0,400,NVX2号機,15,,1.0,3.0,KM-NCT-400A,5200.0,2.0,10400.0,,,,
125.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,14,M33-1H(右),,あり,,200,3.0,30,ｸﾚｰﾝ電源,5,,1.0,3.0,M-NCT-5A/50A,2880.0,2.0,5760.0,,,,
102.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,18,M33-1H(左),,あり,1,200,3.0,800,主幹,23,,,3.0,,,,,,,,
103.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,18,M33-1H(左),,あり,3,200,3.0,400,動力盤B(ﾎﾙﾀﾞ加工室2へ)NV#1.2,22,,1.0,3.0,KM-NCT-400A,5200.0,2.0,10400.0,,,,
104.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,18,M33-1H(左),,あり,1,200,3.0,400,動力盤C(ﾎﾙﾀﾞ加工室1内),22,,1.0,3.0,KM-NCT-400A,5200.0,2.0,10400.0,,,,
105.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,18,M33-1H(左),,あり,2,200,3.0,400,NVX1号機,19,,1.0,3.0,KM-NCT-400A,5200.0,2.0,10400.0,,,,
126.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,2,M33-1I,,あり,1,200,3.0,800,主幹,31,,,3.0,,,,,,,,
127.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,2,M33-1I,,あり,3,200,3.0,225,焼き入れ装置,13,,1.0,3.0,KM-NCT-225A,3900.0,2.0,7800.0,,,,
128.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,2,M33-1I,,あり,2,200,3.0,75,FAN盤,6,,1.0,3.0,KM-NCT-100A,3220.0,2.0,6440.0,,,,
129.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,2,M33-1I,,あり,,200,3.0,225,VRXi300AWC,15,,1.0,3.0,KM-NCT-225A,3900.0,2.0,7800.0,,,,
130.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,2,M33-1I,,あり,,200,3.0,225,なし,なし,OFF,,3.0,,,,,,,,
131.0,3-3,1.0,ﾎﾙﾀﾞ回転加工室,ﾎﾙﾀﾞ,2,M33-1I,,あり,1,200,3.0,400,NVX4号機,15,,1.0,3.0,KM-NCT-400A,5200.0,2.0,10400.0,,,,
141.0,3-3,1.0,ﾎﾙﾀﾞ加工室,ﾎﾙﾀﾞ,,M33-1J,,あり,,200,3.0,300,主幹,20,,1.0,3.0,KM-NCT-400A,5200.0,2.0,10400.0,,,,
142.0,3-3,1.0,ﾎﾙﾀﾞ加工室,ﾎﾙﾀﾞ,,M33-1J,,あり,,200,3.0,175,MULTUS B3002ARMROID,15,,,3.0,,,,,,,,
143.0,3-3,1.0,ﾎﾙﾀﾞ加工室,ﾎﾙﾀﾞ,,M33-1J,,あり,,200,3.0,100,NL2000SY,15,,,3.0,,,,,,,,
191.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,15,M33-1J-1(1),工具1F動力M-1(左),あり,,200,3.0,150,特注ﾏｻﾞｯｸ5軸VCN-510C-2,13,,,3.0,,,,,,,,
192.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,開発,15,M33-1J-1(1),工具1F動力M-1(左),あり,13,200,3.0,175,NV4000DCG,15,,,3.0,,,,,,,,
193.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,15,M33-1J-1(1),工具1F動力M-1(左),あり,15,200,3.0,175,旋削ﾏｻﾞｯｸ5軸VRX-500,15.5,,,3.0,,,,,,,,
194.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,15,M33-1J-1(1),工具1F動力M-1(左),あり,,200,3.0,75,なし,6,OFF,,3.0,,,,,,,,
195.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,15,M33-1J-1(1),工具1F動力M-1(左),あり,19,200,3.0,50,なし,なし,OFF,,3.0,,,,,,,,
196.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,15,M33-1J-1(1),工具1F動力M-1(左),あり,111,200,3.0,50,なし,なし,OFF,,3.0,,,,,,,,
197.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,原料,15,M33-1J-1(1),工具1F動力M-1(左),あり,113,200,3.0,15,ﾘﾌﾀｰ電源,5,,,3.0,,,,,,,,
198.0,3-3,1.0,ﾎﾙﾀﾞ旋削加工室,ﾎﾙﾀﾞ,15,M33-1J-1(1),工具1F動力M-1(左),あり,,200,3.0,125,H生産機器,13,OFF,,3.0,,,,,,,,
